frame,landmark_index,x,y,z,visibility
frame_000143.png,30,-0.110985,0.778134,0.112962,0.858729
frame_000143.png,31,0.00804,0.85854,0.055605,0.988183
frame_000143.png,32,-0.122773,0.799974,0.020154,0.981767
frame_000144.png,0,-0.033263,-0.542413,-0.336531,0.99999
frame_000144.png,1,-0.008135,-0.564282,-0.338129,0.999951
frame_000144.png,2,-0.007502,-0.564775,-0.328915,0.99995
frame_000144.png,3,-0.008175,-0.56642,-0.330758,0.999957
frame_000144.png,4,-0.026485,-0.576882,-0.345979,0.999967
frame_000144.png,5,-0.024696,-0.576875,-0.357597,0.999973
frame_000144.png,6,-0.021527,-0.562986,-0.337635,0.999971
frame_000144.png,7,0.085128,-0.571528,-0.252121,0.999972
frame_000144.png,8,-0.050173,-0.550543,-0.209982,0.999936
frame_000144.png,9,0.013176,-0.535629,-0.289888,0.999959
frame_000144.png,10,-0.023898,-0.50869,-0.306037,0.999948
frame_000144.png,11,0.196469,-0.46199,-0.097515,0.99998
frame_000144.png,12,-0.110416,-0.559112,-0.021915,0.99993
frame_000144.png,13,0.412739,-0.455679,-0.083829,0.998134
frame_000144.png,14,-0.341812,-0.482961,-0.064465,0.992737
frame_000144.png,15,0.60524,-0.381936,-0.078488,0.997766
frame_000144.png,16,-0.56174,-0.473263,-0.149123,0.986788
frame_000144.png,17,0.653217,-0.380722,-0.075127,0.993592
frame_000144.png,18,-0.587626,-0.48266,-0.184422,0.969561
frame_000144.png,19,0.644512,-0.379165,-0.112635,0.995044
frame_000144.png,20,-0.572583,-0.510039,-0.218712,0.974804
frame_000144.png,21,0.61737,-0.358377,-0.098354,0.99463
frame_000144.png,22,-0.568091,-0.477819,-0.172583,0.976656
frame_000144.png,23,0.090728,0.010897,0.021096,0.999972
frame_000144.png,24,-0.088163,-0.014581,-0.019284,0.999968
frame_000144.png,25,0.066198,0.448676,0.000681,0.976209
frame_000144.png,26,-0.075557,0.348503,-0.016406,0.982258
frame_000144.png,27,0.051636,0.803215,0.153631,0.984009
frame_000144.png,28,-0.099939,0.751537,0.124605,0.983791
frame_000144.png,29,0.02565,0.836196,0.169372,0.885489
frame_000144.png,30,-0.101057,0.785898,0.096869,0.871348
frame_000144.png,31,0.011796,0.85941,0.076063,0.987054
frame_000144.png,32,-0.107124,0.807784,-0.00088,0.984409
frame_000145.png,0,-0.031639,-0.545377,-0.364226,0.999993
frame_000145.png,1,-0.006826,-0.565151,-0.363661,0.999968
frame_000145.png,2,-0.00668,-0.565655,-0.354345,0.999968
frame_000145.png,3,-0.007426,-0.567296,-0.356116,0.999974
frame_000145.png,4,-0.025616,-0.577718,-0.372233,0.999977
frame_000145.png,5,-0.023801,-0.578065,-0.384349,0.999979
frame_000145.png,6,-0.020347,-0.564325,-0.364138,0.999978
frame_000145.png,7,0.082825,-0.564804,-0.274516,0.999983
frame_000145.png,8,-0.052573,-0.544941,-0.236119,0.999945
frame_000145.png,9,0.013673,-0.536218,-0.316905,0.999976
frame_000145.png,10,-0.023174,-0.510224,-0.334433,0.999966
frame_000145.png,11,0.187597,-0.454165,-0.118988,0.999985
frame_000145.png,12,-0.118724,-0.547856,-0.046661,0.999917
frame_000145.png,13,0.399677,-0.455819,-0.09674,0.998563
frame_000145.png,14,-0.355016,-0.482196,-0.0891,0.99244
frame_000145.png,15,0.596617,-0.384603,-0.088048,0.998009
frame_000145.png,16,-0.577622,-0.480166,-0.173362,0.976627
frame_000145.png,17,0.645647,-0.383804,-0.084594,0.99401
frame_000145.png,18,-0.60334,-0.492276,-0.209325,0.944085
frame_000145.png,19,0.638084,-0.380115,-0.122471,0.995369
frame_000145.png,20,-0.589697,-0.520034,-0.243724,0.953618
frame_000145.png,21,0.609591,-0.359811,-0.108274,0.994896
frame_000145.png,22,-0.584864,-0.48491,-0.197224,0.958374
frame_000145.png,23,0.090678,0.007953,0.02283,0.99998
frame_000145.png,24,-0.088327,-0.01144,-0.020604,0.999973
frame_000145.png,25,0.07392,0.449456,0.002458,0.979221
frame_000145.png,26,-0.072474,0.362468,-0.015416,0.979822
frame_000145.png,27,0.04441,0.803761,0.180169,0.982058
frame_000145.png,28,-0.10376,0.747313,0.166433,0.978648
frame_000145.png,29,0.017196,0.837826,0.199933,0.875563
frame_000145.png,30,-0.106242,0.779504,0.143838,0.849334
frame_000145.png,31,0.009208,0.87241,0.111254,0.984635
frame_000145.png,32,-0.113069,0.805531,0.053465,0.978547
frame_000146.png,0,-0.042081,-0.549746,-0.340919,0.999992
frame_000146.png,1,-0.016727,-0.570011,-0.342965,0.999962
frame_000146.png,2,-0.01645,-0.570516,-0.333528,0.999962
frame_000146.png,3,-0.017097,-0.572172,-0.335449,0.999969
frame_000146.png,4,-0.033899,-0.582288,-0.350092,0.999974
frame_000146.png,5,-0.032044,-0.582592,-0.361869,0.999978
frame_000146.png,6,-0.028563,-0.568645,-0.341864,0.999976
frame_000146.png,7,0.075156,-0.57145,-0.261499,0.999983
frame_000146.png,8,-0.05316,-0.550524,-0.215737,0.99995
frame_000146.png,9,0.004566,-0.54149,-0.296169,0.999974
frame_000146.png,10,-0.030625,-0.514783,-0.31159,0.999964
frame_000146.png,11,0.189873,-0.461309,-0.10763,0.999983
frame_000146.png,12,-0.114416,-0.554707,-0.029408,0.999921
frame_000146.png,13,0.405624,-0.467741,-0.08659,0.998949
frame_000146.png,14,-0.344227,-0.489818,-0.077947,0.993612
frame_000146.png,15,0.60761,-0.395962,-0.074516,0.998505
frame_000146.png,16,-0.570463,-0.490783,-0.165424,0.984561
frame_000146.png,17,0.658143,-0.394248,-0.071007,0.995515
frame_000146.png,18,-0.598172,-0.502038,-0.200816,0.964915
frame_000146.png,19,0.651434,-0.389207,-0.109869,0.996563
frame_000146.png,20,-0.584525,-0.52854,-0.236446,0.970904
frame_000146.png,21,0.621348,-0.370492,-0.095717,0.996349
frame_000146.png,22,-0.578575,-0.494977,-0.189624,0.974139
frame_000146.png,23,0.088455,0.009189,0.017134,0.999983
frame_000146.png,24,-0.086169,-0.012735,-0.014938,0.999976
frame_000146.png,25,0.06514,0.458714,-0.004789,0.987563
frame_000146.png,26,-0.066512,0.368908,-0.005596,0.983868
frame_000146.png,27,0.040853,0.81734,0.15503,0.988727
frame_000146.png,28,-0.088712,0.760831,0.15833,0.983793
frame_000146.png,29,0.013846,0.851334,0.172108,0.915891
frame_000146.png,30,-0.090998,0.793952,0.132901,0.893595
frame_000146.png,31,0.002079,0.881049,0.079754,0.990238
frame_000146.png,32,-0.111671,0.814017,0.043144,0.984832
frame_000147.png,0,-0.036163,-0.556241,-0.31376,0.99999
frame_000147.png,1,-0.011272,-0.576918,-0.31377,0.999957
frame_000147.png,2,-0.010688,-0.577634,-0.304697,0.999957
frame_000147.png,3,-0.011378,-0.579202,-0.306703,0.999965
frame_000147.png,4,-0.028923,-0.589082,-0.321848,0.99997
frame_000147.png,5,-0.027171,-0.589322,-0.333385,0.999974
frame_000147.png,6,-0.023756,-0.575584,-0.313728,0.999971
frame_000147.png,7,0.079735,-0.577848,-0.230223,0.999978
frame_000147.png,8,-0.051314,-0.555215,-0.18872,0.999932
frame_000147.png,9,0.009942,-0.547829,-0.268696,0.99997
frame_000147.png,10,-0.026231,-0.520081,-0.285185,0.999957
frame_000147.png,11,0.189582,-0.46222,-0.081632,0.999985
frame_000147.png,12,-0.116749,-0.553802,-0.007607,0.999917
frame_000147.png,13,0.4044,-0.46166,-0.063304,0.998532
frame_000147.png,14,-0.35149,-0.48002,-0.060186,0.990509
frame_000147.png,15,0.60232,-0.386097,-0.055919,0.998439
frame_000147.png,16,-0.572816,-0.472444,-0.15489,0.975893
frame_000147.png,17,0.651871,-0.382969,-0.051679,0.995333
frame_000147.png,18,-0.598523,-0.48161,-0.190756,0.947555
frame_000147.png,19,0.644718,-0.379326,-0.089876,0.996387
frame_000147.png,20,-0.584981,-0.509813,-0.225565,0.956188
frame_000147.png,21,0.615617,-0.361377,-0.076249,0.996017
frame_000147.png,22,-0.579914,-0.477216,-0.178763,0.960829
frame_000147.png,23,0.091042,0.008348,0.022858,0.999982
frame_000147.png,24,-0.088336,-0.011788,-0.020781,0.999973
frame_000147.png,25,0.068307,0.446459,0.001243,0.981622
frame_000147.png,26,-0.07685,0.357971,-0.019617,0.983397
frame_000147.png,27,0.046717,0.811167,0.153649,0.988108
frame_000147.png,28,-0.100004,0.758146,0.138061,0.984858
frame_000147.png,29,0.020031,0.845406,0.169718,0.900822
frame_000147.png,30,-0.101167,0.791937,0.111636,0.873058
frame_000147.png,31,0.017215,0.865543,0.075256,0.989804
frame_000147.png,32,-0.106733,0.812323,0.016656,0.98491
frame_000148.png,0,-0.044835,-0.556057,-0.314045,0.99998
frame_000148.png,1,-0.018272,-0.578015,-0.316,0.999904
frame_000148.png,2,-0.017715,-0.578686,-0.306917,0.999903
frame_000148.png,3,-0.018493,-0.58003,-0.308938,0.999916
frame_000148.png,4,-0.036264,-0.590618,-0.321925,0.999936
frame_000148.png,5,-0.034738,-0.590739,-0.333161,0.999948
frame_000148.png,6,-0.031103,-0.576576,-0.313648,0.999947
frame_000148.png,7,0.07871,-0.583135,-0.235846,0.999946
frame_000148.png,8,-0.053736,-0.560744,-0.186157,0.999893
frame_000148.png,9,0.003409,-0.548558,-0.270314,0.999928
frame_000148.png,10,-0.032918,-0.521188,-0.283486,0.99991
frame_000148.png,11,0.195515,-0.469093,-0.088177,0.999969
frame_000148.png,12,-0.111242,-0.562608,-0.004555,0.999917
frame_000148.png,13,0.408313,-0.460162,-0.080037,0.997768
frame_000148.png,14,-0.346312,-0.484619,-0.04776,0.993254
frame_000148.png,15,0.598339,-0.37988,-0.07338,0.997598
frame_000148.png,16,-0.567066,-0.476836,-0.138391,0.99193
frame_000148.png,17,0.646,-0.376476,-0.068194,0.993375
frame_000148.png,18,-0.593388,-0.486486,-0.174024,0.981288
frame_000148.png,19,0.638189,-0.371985,-0.106095,0.994852
frame_000148.png,20,-0.575812,-0.513619,-0.207324,0.984513
frame_000148.png,21,0.610709,-0.35489,-0.093181,0.994429
frame_000148.png,22,-0.57276,-0.481526,-0.161074,0.985164
frame_000148.png,23,0.089352,0.010404,0.016531,0.999968
frame_000148.png,24,-0.08662,-0.013823,-0.01467,0.999963
frame_000148.png,25,0.065956,0.440733,-0.009688,0.974194
frame_000148.png,26,-0.072315,0.351996,-0.015751,0.978981
frame_000148.png,27,0.051383,0.796887,0.157961,0.982775
frame_000148.png,28,-0.092607,0.745869,0.149553,0.97947
frame_000148.png,29,0.025604,0.830651,0.175604,0.880592
frame_000148.png,30,-0.093833,0.779602,0.124279,0.857744
frame_000148.png,31,0.015602,0.855788,0.089655,0.985185
frame_000148.png,32,-0.109992,0.802027,0.036175,0.980409
frame_000149.png,0,-0.03054,-0.526638,-0.357512,0.999969
frame_000149.png,1,-0.006638,-0.548872,-0.361778,0.999852
frame_000149.png,2,-0.006031,-0.549316,-0.352198,0.999853
frame_000149.png,3,-0.007003,-0.550604,-0.354173,0.999871
frame_000149.png,4,-0.024734,-0.56116,-0.369172,0.999903
frame_000149.png,5,-0.023288,-0.561188,-0.380797,0.999923
frame_000149.png,6,-0.019592,-0.547049,-0.360556,0.999922
frame_000149.png,7,0.08297,-0.565195,-0.275424,0.999918
frame_000149.png,8,-0.050262,-0.541508,-0.234917,0.999836
frame_000149.png,9,0.015364,-0.523887,-0.310165,0.999887
frame_000149.png,10,-0.020427,-0.496514,-0.326155,0.999866
frame_000149.png,11,0.199716,-0.470144,-0.115518,0.999966
frame_000149.png,12,-0.110798,-0.562746,-0.03765,0.999921
frame_000149.png,13,0.401239,-0.461114,-0.09927,0.997388
frame_000149.png,14,-0.338507,-0.484146,-0.074232,0.99451
frame_000149.png,15,0.588,-0.380779,-0.089478,0.997101
frame_000149.png,16,-0.565188,-0.474461,-0.161769,0.994681
frame_000149.png,17,0.633382,-0.379392,-0.084716,0.991966
frame_000149.png,18,-0.593693,-0.485067,-0.199743,0.987004
frame_000149.png,19,0.625276,-0.374737,-0.123243,0.99382
frame_000149.png,20,-0.576934,-0.509966,-0.233223,0.989326
frame_000149.png,21,0.599829,-0.35507,-0.109182,0.993189
frame_000149.png,22,-0.571707,-0.478038,-0.185256,0.988994
frame_000149.png,23,0.089814,0.009843,0.016296,0.99997
frame_000149.png,24,-0.087217,-0.013142,-0.014267,0.999968
frame_000149.png,25,0.080007,0.434817,-0.010584,0.985256
frame_000149.png,26,-0.070876,0.347372,-0.002535,0.986769
frame_000149.png,27,0.057517,0.780149,0.165242,0.989066
frame_000149.png,28,-0.086016,0.740996,0.153871,0.989096
frame_000149.png,29,0.031568,0.812737,0.183584,0.915864
frame_000149.png,30,-0.087624,0.775139,0.127756,0.914957
frame_000149.png,31,0.02576,0.839471,0.100596,0.990035
frame_000149.png,32,-0.116142,0.790763,0.038178,0.988699
frame_000150.png,0,-0.050882,-0.554507,-0.313552,0.999956
frame_000150.png,1,-0.023588,-0.576006,-0.317025,0.999798
frame_000150.png,2,-0.022952,-0.576639,-0.307788,0.999805
frame_000150.png,3,-0.023969,-0.577918,-0.309983,0.999833
frame_000150.png,4,-0.040496,-0.588874,-0.321658,0.999861
frame_000150.png,5,-0.03925,-0.588931,-0.332823,0.999889
frame_000150.png,6,-0.035362,-0.574828,-0.313184,0.999887
frame_000150.png,7,0.075502,-0.581379,-0.240738,0.999905
frame_000150.png,8,-0.052148,-0.559385,-0.186962,0.999784
frame_000150.png,9,-0.001608,-0.547684,-0.271498,0.999882
frame_000150.png,10,-0.036435,-0.52051,-0.283382,0.99985
frame_000150.png,11,0.196395,-0.469428,-0.090678,0.999962
frame_000150.png,12,-0.111994,-0.563292,-0.004211,0.999898
frame_000150.png,13,0.404194,-0.458849,-0.07441,0.998069
frame_000150.png,14,-0.345066,-0.481562,-0.04442,0.993923
frame_000150.png,15,0.59664,-0.382107,-0.059239,0.998082
frame_000150.png,16,-0.567656,-0.471152,-0.138629,0.993005
frame_000150.png,17,0.643387,-0.379908,-0.0532,0.994645
frame_000150.png,18,-0.594631,-0.479898,-0.175362,0.983663
frame_000150.png,19,0.637036,-0.37599,-0.09153,0.995806
frame_000150.png,20,-0.578107,-0.506477,-0.209221,0.986386
frame_000150.png,21,0.609523,-0.357341,-0.079196,0.995404
frame_000150.png,22,-0.573718,-0.475374,-0.161813,0.987036
frame_000150.png,23,0.089749,0.009713,0.015511,0.999974
frame_000150.png,24,-0.087007,-0.012882,-0.013566,0.999969
frame_000150.png,25,0.078095,0.433588,-0.013537,0.988394
frame_000150.png,26,-0.066882,0.34805,-0.012747,0.989668
frame_000150.png,27,0.056089,0.784848,0.16084,0.991931
frame_000150.png,28,-0.083013,0.741637,0.154461,0.990371
frame_000150.png,29,0.029559,0.818102,0.179034,0.927522
frame_000150.png,30,-0.084813,0.775599,0.129119,0.922248
frame_000150.png,31,0.024385,0.840195,0.094593,0.991759
frame_000150.png,32,-0.114138,0.791861,0.044338,0.989525
frame_000151.png,0,-0.034333,-0.533337,-0.344869,0.99998
frame_000151.png,1,-0.010572,-0.555473,-0.34763,0.999905
frame_000151.png,2,-0.010013,-0.556131,-0.338114,0.999903
frame_000151.png,3,-0.01076,-0.557489,-0.340146,0.999921
frame_000151.png,4,-0.029094,-0.567778,-0.355274,0.999936
frame_000151.png,5,-0.027611,-0.567875,-0.366864,0.999945
frame_000151.png,6,-0.023695,-0.553688,-0.34701,0.999945
frame_000151.png,7,0.079589,-0.569852,-0.259677,0.999949
frame_000151.png,8,-0.055796,-0.544972,-0.219402,0.999877
frame_000151.png,9,0.012195,-0.530131,-0.297171,0.999928
frame_000151.png,10,-0.024175,-0.502241,-0.313228,0.999907
frame_000151.png,11,0.196057,-0.467273,-0.099229,0.999975
frame_000151.png,12,-0.11832,-0.559225,-0.02502,0.999914
frame_000151.png,13,0.399512,-0.454734,-0.07382,0.997493
frame_000151.png,14,-0.344673,-0.47661,-0.064898,0.99281
frame_000151.png,15,0.596584,-0.375989,-0.056574,0.997345
frame_000151.png,16,-0.567557,-0.471856,-0.153151,0.99037
frame_000151.png,17,0.644522,-0.375667,-0.050758,0.992453
frame_000151.png,18,-0.594558,-0.484729,-0.190819,0.977888
frame_000151.png,19,0.638043,-0.370478,-0.089132,0.99423
frame_000151.png,20,-0.579781,-0.512163,-0.224218,0.981845
frame_000151.png,21,0.610228,-0.35074,-0.076439,0.993717
frame_000151.png,22,-0.574645,-0.476822,-0.176551,0.981992
frame_000151.png,23,0.090457,0.009464,0.018211,0.999971
frame_000151.png,24,-0.088028,-0.012882,-0.016326,0.999964
frame_000151.png,25,0.079336,0.448802,-0.006648,0.974009
frame_000151.png,26,-0.071521,0.360007,-0.005483,0.972764
frame_000151.png,27,0.053442,0.805674,0.161422,0.979342
frame_000151.png,28,-0.080676,0.749585,0.162283,0.974102
frame_000151.png,29,0.026626,0.839368,0.178933,0.867672
frame_000151.png,30,-0.081316,0.782856,0.136853,0.83553
frame_000151.png,31,0.024853,0.86247,0.091809,0.982425
frame_000151.png,32,-0.100698,0.795605,0.047402,0.975566
frame_000152.png,0,-0.053229,-0.545916,-0.307712,0.999981
frame_000152.png,1,-0.025393,-0.566963,-0.31162,0.999917
frame_000152.png,2,-0.025046,-0.567617,-0.302646,0.999917
frame_000152.png,3,-0.025762,-0.569183,-0.30459,0.999933
frame_000152.png,4,-0.041595,-0.580292,-0.315412,0.999939
frame_000152.png,5,-0.039957,-0.580522,-0.326784,0.999949
frame_000152.png,6,-0.035646,-0.566491,-0.307503,0.999949
frame_000152.png,7,0.075163,-0.572165,-0.238901,0.999961
frame_000152.png,8,-0.046855,-0.551524,-0.180408,0.999892
frame_000152.png,9,-0.003407,-0.539535,-0.266217,0.99995
frame_000152.png,10,-0.036493,-0.512532,-0.277243,0.999929
frame_000152.png,11,0.197107,-0.460339,-0.082678,0.999979
frame_000152.png,12,-0.113001,-0.558458,-5.9e-05,0.999925
frame_000152.png,13,0.405949,-0.448266,-0.059343,0.998387
frame_000152.png,14,-0.345852,-0.482892,-0.044022,0.992886
frame_000152.png,15,0.606931,-0.368182,-0.039849,0.99789
frame_000152.png,16,-0.573817,-0.471602,-0.138068,0.985569
frame_000152.png,17,0.656723,-0.367073,-0.033542,0.993776
frame_000152.png,18,-0.600796,-0.481572,-0.174053,0.965887
frame_000152.png,19,0.651655,-0.361638,-0.072053,0.995168
frame_000152.png,20,-0.587748,-0.509136,-0.208427,0.971499
frame_000152.png,21,0.621803,-0.343064,-0.059994,0.994786
frame_000152.png,22,-0.581206,-0.475372,-0.161494,0.974056
frame_000152.png,23,0.090211,0.009203,0.017981,0.999984
frame_000152.png,24,-0.08785,-0.012796,-0.015944,0.999979
frame_000152.png,25,0.073777,0.453207,-0.007358,0.983235
frame_000152.png,26,-0.070083,0.371344,-0.0139,0.985358
frame_000152.png,27,0.060743,0.819119,0.168156,0.983942
frame_000152.png,28,-0.075749,0.758211,0.163854,0.980595
frame_000152.png,29,0.034806,0.854624,0.186664,0.881256
frame_000152.png,30,-0.076042,0.790789,0.139434,0.869038
frame_000152.png,31,0.03287,0.878849,0.096061,0.985055
frame_000152.png,32,-0.09373,0.807482,0.052066,0.980725
frame_000153.png,0,-0.030087,-0.525144,-0.356475,0.999985
frame_000153.png,1,-0.006243,-0.547195,-0.358241,0.999928
frame_000153.png,2,-0.005921,-0.54746,-0.348801,0.99993
frame_000153.png,3,-0.006579,-0.549186,-0.350969,0.999943
frame_000153.png,4,-0.025253,-0.559109,-0.366324,0.999944
frame_000153.png,5,-0.023514,-0.559405,-0.37837,0.999951
frame_000153.png,6,-0.019028,-0.545185,-0.358345,0.999947
frame_000153.png,7,0.082851,-0.563226,-0.271551,0.999967
frame_000153.png,8,-0.051374,-0.536134,-0.230408,0.999887
frame_000153.png,9,0.01651,-0.523513,-0.308813,0.999942
frame_000153.png,10,-0.018922,-0.495193,-0.325338,0.99991
frame_000153.png,11,0.201504,-0.462124,-0.11069,0.999979
frame_000153.png,12,-0.115553,-0.556,-0.037599,0.9999
frame_000153.png,13,0.399997,-0.450998,-0.090858,0.998765
frame_000153.png,14,-0.346235,-0.483203,-0.078017,0.994119
frame_000153.png,15,0.611258,-0.368118,-0.070778,0.997985
frame_000153.png,16,-0.581394,-0.477539,-0.158125,0.987601
frame_000153.png,17,0.662344,-0.366245,-0.064172,0.993861
frame_000153.png,18,-0.61192,-0.489277,-0.193655,0.971262
frame_000153.png,19,0.65988,-0.358871,-0.104241,0.995336
frame_000153.png,20,-0.599931,-0.516805,-0.228951,0.97619
frame_000153.png,21,0.627728,-0.341573,-0.091839,0.995149
frame_000153.png,22,-0.59083,-0.481419,-0.182563,0.978289
frame_000153.png,23,0.089312,0.009487,0.016922,0.999975
frame_000153.png,24,-0.087091,-0.013133,-0.015252,0.999965
frame_000153.png,25,0.081894,0.460427,0.003098,0.983479
frame_000153.png,26,-0.065646,0.36458,-0.001911,0.979013
frame_000153.png,27,0.06048,0.822819,0.154464,0.984857
frame_000153.png,28,-0.059174,0.756404,0.159915,0.974923
frame_000153.png,29,0.034997,0.858233,0.170609,0.914217
frame_000153.png,30,-0.058735,0.78953,0.133309,0.869818
frame_000153.png,31,0.047831,0.880703,0.086856,0.985648
frame_000153.png,32,-0.088436,0.798961,0.050465,0.974863
frame_000154.png,0,-0.041257,-0.53505,-0.344857,0.999981
frame_000154.png,1,-0.015894,-0.556402,-0.347611,0.999919
frame_000154.png,2,-0.015461,-0.556772,-0.338174,0.999922
frame_000154.png,3,-0.01623,-0.558462,-0.340212,0.999937
frame_000154.png,4,-0.033546,-0.568682,-0.35409,0.999937
frame_000154.png,5,-0.031841,-0.569,-0.365962,0.999944
frame_000154.png,6,-0.027531,-0.554983,-0.34608,0.999941
frame_000154.png,7,0.077894,-0.567641,-0.264952,0.999966
frame_000154.png,8,-0.051594,-0.54407,-0.217307,0.999879
frame_000154.png,9,0.006698,-0.5315,-0.2991,0.999948
frame_000154.png,10,-0.027837,-0.504046,-0.313773,0.999919
frame_000154.png,11,0.19767,-0.463425,-0.102876,0.99998
frame_000154.png,12,-0.11649,-0.559091,-0.026906,0.999899
frame_000154.png,13,0.399656,-0.450715,-0.076109,0.998932
frame_000154.png,14,-0.347184,-0.484706,-0.064285,0.993479
frame_000154.png,15,0.606075,-0.366465,-0.056445,0.99857
frame_000154.png,16,-0.582174,-0.476308,-0.145858,0.985569
frame_000154.png,17,0.656762,-0.364668,-0.050715,0.995578
